ID,Prob1
62942, 0.18
62943, 0.27
62944, 0.22
62945, 0.53
62946, 0.56
62947, 0.28
62948, 0.32
62949, 0.32
62950, 0.29
62951, 0.44
62952, 0.53
62953, 0.70
62954, 0.32
62955, 0.12
62956, 0.68
62957, 0.37
62958, 0.25
62959, 0.34
62960, 0.61
62961, 0.24
62962, 0.30
62963, 0.36
62964, 0.14
62965, 0.39
62966, 0.43
62967, 0.22
62968, 0.15
62969, 0.34
62970, 0.46
62971, 0.53
62972, 0.66
62973, 0.37
62974, 0.40
62975, 0.27
62976, 0.56
62977, 0.73
62978, 0.48
62979, 0.50
62980, 0.21
62981, 0.23
62982, 0.74
62983, 0.81
62984, 0.43
62985, 0.50
62986, 0.68
62987, 0.67
62988, 0.22
62989, 0.38
62990, 0.35
62991, 0.37
62992, 0.59
62993, 0.37
62994, 0.11
62995, 0.32
62996, 0.38
62997, 0.30
62998, 0.22
62999, 0.36
63000, 0.22
63001, 0.54
63002, 0.29
63003, 0.29
63004, 0.21
63005, 0.36
63006, 0.13
63007, 0.24
63008, 0.45
63009, 0.47
63010, 0.37
63011, 0.19
63012, 0.28
63013, 0.15
63014, 0.22
63015, 0.22
63016, 0.25
63017, 0.13
63018, 0.38
63019, 0.23
63020, 0.48
63021, 0.38
63022, 0.48
63023, 0.45
63024, 0.46
63025, 0.11
63026, 0.29
63027, 0.31
63028, 0.23
63029, 0.53
63030, 0.27
63031, 0.31
63032, 0.23
63033, 0.67
63034, 0.19
63035, 0.43
63036, 0.88
63037, 0.22
63038, 0.47
63039, 0.23
63040, 0.18
63041, 0.80
63042, 0.25
63043, 0.58
63044, 0.37
63045, 0.69
63046, 0.40
63047, 0.44
63048, 0.21
63049, 0.78
63050, 0.49
63051, 0.40
63052, 0.25
63053, 0.25
63054, 0.18
63055, 0.23
63056, 0.15
63057, 0.28
63058, 0.25
63059, 0.28
63060, 0.15
63061, 0.30
63062, 0.21
63063, 0.15
63064, 0.39
63065, 0.24
63066, 0.36
63067, 0.33
63068, 0.50
63069, 0.29
63070, 0.48
63071, 0.17
63072, 0.48
63073, 0.42
63074, 0.28
63075, 0.45
63076, 0.26
63077, 0.21
63078, 0.32
63079, 0.16
63080, 0.46
63081, 0.12
63082, 0.34
63083, 0.26
63084, 0.73
63085, 0.27
63086, 0.49
63087, 0.56
63088, 0.23
63089, 0.72
63090, 0.21
63091, 0.44
63092, 0.15
63093, 0.37
63094, 0.12
63095, 0.25
63096, 0.50
63097, 0.26
63098, 0.37
63099, 0.57
63100, 0.12
63101, 0.83
63102, 0.37
63103, 0.58
63104, 0.49
63105, 0.53
63106, 0.47
63107, 0.37
63108, 0.27
63109, 0.46
63110, 0.54
63111, 0.38
63112, 0.20
63113, 0.27
63114, 0.35
63115, 0.19
63116, 0.39
63117, 0.65
63118, 0.42
63119, 0.48
63120, 0.51
63121, 0.31
63122, 0.30
63123, 0.31
63124, 0.49
63125, 0.25
63126, 0.28
63127, 0.40
63128, 0.15
63129, 0.64
63130, 0.56
63131, 0.34
63132, 0.08
63133, 0.45
63134, 0.28
63135, 0.31
63136, 0.21
63137, 0.18
63138, 0.26
63139, 0.28
63140, 0.52
63141, 0.15
63142, 0.14
63143, 0.46
63144, 0.40
63145, 0.31
63146, 0.82
63147, 0.33
63148, 0.16
63149, 0.55
63150, 0.38
63151, 0.33
63152, 0.28
63153, 0.23
63154, 0.23
63155, 0.22
63156, 0.10
63157, 0.15
63158, 0.16
63159, 0.73
63160, 0.30
63161, 0.25
63162, 0.15
63163, 0.29
63164, 0.64
63165, 0.19
63166, 0.19
63167, 0.20
63168, 0.29
63169, 0.21
63170, 0.22
63171, 0.29
63172, 0.20
63173, 0.10
63174, 0.56
63175, 0.24
63176, 0.34
63177, 0.22
63178, 0.51
63179, 0.42
63180, 0.27
63181, 0.26
63182, 0.27
63183, 0.10
63184, 0.60
63185, 0.29
63186, 0.33
63187, 0.24
63188, 0.19
63189, 0.40
63190, 0.36
63191, 0.13
63192, 0.41
63193, 0.32
63194, 0.09
63195, 0.38
63196, 0.27
63197, 0.33
63198, 0.34
63199, 0.23
63200, 0.31
63201, 0.21
63202, 0.43
63203, 0.56
63204, 0.23
63205, 0.65
63206, 0.23
63207, 0.38
63208, 0.24
63209, 0.26
63210, 0.32
63211, 0.38
63212, 0.23
63213, 0.22
63214, 0.13
63215, 0.24
63216, 0.36
63217, 0.41
63218, 0.35
63219, 0.40
63220, 0.24
63221, 0.14
63222, 0.27
63223, 0.46
63224, 0.14
63225, 0.34
63226, 0.28
63227, 0.11
63228, 0.30
63229, 0.52
63230, 0.11
63231, 0.16
63232, 0.63
63233, 0.37
63234, 0.60
63235, 0.28
63236, 0.50
63237, 0.12
63238, 0.45
63239, 0.28
63240, 0.64
63241, 0.20
63242, 0.38
63243, 0.34
63244, 0.26
63245, 0.12
63246, 0.34
63247, 0.15
63248, 0.29
63249, 0.61
63250, 0.46
63251, 0.24
63252, 0.56
63253, 0.35
63254, 0.21
63255, 0.40
63256, 0.42
63257, 0.29
63258, 0.28
63259, 0.23
63260, 0.13
63261, 0.72
63262, 0.13
63263, 0.36
63264, 0.90
63265, 0.79
63266, 0.18
63267, 0.24
63268, 0.59
63269, 0.28
63270, 0.25
63271, 0.26
63272, 0.27
63273, 0.16
63274, 0.16
63275, 0.29
63276, 0.44
63277, 0.24
63278, 0.34
63279, 0.15
63280, 0.31
63281, 0.41
63282, 0.40
63283, 0.72
63284, 0.26
63285, 0.22
63286, 0.23
63287, 0.29
63288, 0.52
63289, 0.23
63290, 0.72
63291, 0.24
63292, 0.36
63293, 0.21
63294, 0.31
63295, 0.30
63296, 0.30
63297, 0.30
63298, 0.16
63299, 0.19
63300, 0.48
63301, 0.23
63302, 0.30
63303, 0.51
63304, 0.31
63305, 0.31
63306, 0.54
63307, 0.35
63308, 0.34
63309, 0.33
63310, 0.28
63311, 0.15
63312, 0.14
63313, 0.46
63314, 0.60
63315, 0.31
63316, 0.45
63317, 0.44
63318, 0.62
63319, 0.31
63320, 0.15
63321, 0.65
63322, 0.35
63323, 0.33
63324, 0.38
63325, 0.16
63326, 0.45
63327, 0.13
63328, 0.66
63329, 0.37
63330, 0.49
63331, 0.16
63332, 0.19
63333, 0.31
63334, 0.29
63335, 0.22
63336, 0.23
63337, 0.38
63338, 0.16
63339, 0.31
63340, 0.33
63341, 0.82
63342, 0.18
63343, 0.43
63344, 0.74
63345, 0.18
63346, 0.26
63347, 0.14
63348, 0.38
63349, 0.51
63350, 0.15
63351, 0.25
63352, 0.50
63353, 0.24
63354, 0.15
63355, 0.20
63356, 0.13
63357, 0.72
63358, 0.21
63359, 0.43
63360, 0.20
63361, 0.55
63362, 0.43
63363, 0.21
63364, 0.14
63365, 0.40
63366, 0.73
63367, 0.24
63368, 0.20
63369, 0.33
63370, 0.11
63371, 0.46
63372, 0.26
63373, 0.21
63374, 0.54
63375, 0.19
63376, 0.26
63377, 0.35
63378, 0.31
63379, 0.21
63380, 0.45
63381, 0.33
63382, 0.49
63383, 0.23
63384, 0.23
63385, 0.37
63386, 0.22
63387, 0.22
63388, 0.31
63389, 0.36
63390, 0.54
63391, 0.30
63392, 0.42
63393, 0.64
63394, 0.47
63395, 0.28
63396, 0.56
63397, 0.57
63398, 0.39
63399, 0.78
63400, 0.25
63401, 0.46
63402, 0.22
63403, 0.17
63404, 0.59
63405, 0.11
63406, 0.30
63407, 0.50
63408, 0.27
63409, 0.23
63410, 0.21
63411, 0.33
63412, 0.37
63413, 0.52
63414, 0.56
63415, 0.39
63416, 0.73
63417, 0.42
63418, 0.31
63419, 0.18
63420, 0.29
63421, 0.60
63422, 0.47
63423, 0.46
63424, 0.44
63425, 0.31
63426, 0.26
63427, 0.43
63428, 0.36
63429, 0.18
63430, 0.23
63431, 0.44
63432, 0.23
63433, 0.30
63434, 0.32
63435, 0.36
63436, 0.49
63437, 0.17
63438, 0.21
63439, 0.35
63440, 0.16
63441, 0.21
63442, 0.23
63443, 0.53
63444, 0.43
63445, 0.16
63446, 0.50
63447, 0.36
63448, 0.22
63449, 0.32
63450, 0.84
63451, 0.28
63452, 0.27
63453, 0.36
63454, 0.46
63455, 0.46
63456, 0.42
63457, 0.56
63458, 0.30
63459, 0.36
63460, 0.43
63461, 0.22
63462, 0.24
63463, 0.26
63464, 0.24
63465, 0.24
63466, 0.35
63467, 0.30
63468, 0.31
63469, 0.11
63470, 0.22
63471, 0.27
63472, 0.54
63473, 0.13
63474, 0.08
63475, 0.17
63476, 0.25
63477, 0.48
63478, 0.34
63479, 0.39
63480, 0.31
63481, 0.28
63482, 0.12
63483, 0.23
63484, 0.37
63485, 0.47
63486, 0.20
63487, 0.31
63488, 0.39
63489, 0.61
63490, 0.37
63491, 0.32
63492, 0.10
63493, 0.24
63494, 0.24
63495, 0.52
63496, 0.47
63497, 0.29
63498, 0.16
63499, 0.28
63500, 0.35
63501, 0.53
63502, 0.42
63503, 0.26
63504, 0.30
63505, 0.17
63506, 0.28
63507, 0.35
63508, 0.14
63509, 0.32
63510, 0.14
63511, 0.15
63512, 0.57
63513, 0.23
63514, 0.18
63515, 0.71
63516, 0.32
63517, 0.07
63518, 0.50
63519, 0.73
63520, 0.46
63521, 0.45
63522, 0.31
63523, 0.45
63524, 0.32
63525, 0.39
63526, 0.18
63527, 0.38
63528, 0.16
63529, 0.38
63530, 0.14
63531, 0.58
63532, 0.50
63533, 0.36
63534, 0.28
63535, 0.27
63536, 0.68
63537, 0.35
63538, 0.72
63539, 0.34
63540, 0.54
63541, 0.56
63542, 0.34
63543, 0.40
63544, 0.16
63545, 0.28
63546, 0.48
63547, 0.31
63548, 0.54
63549, 0.43
63550, 0.19
63551, 0.39
63552, 0.33
63553, 0.24
63554, 0.33
63555, 0.68
63556, 0.19
63557, 0.46
63558, 0.75
63559, 0.34
63560, 0.25
63561, 0.45
63562, 0.25
63563, 0.47
63564, 0.58
63565, 0.45
63566, 0.56
63567, 0.25
63568, 0.31
63569, 0.65
63570, 0.59
63571, 0.44
63572, 0.75
63573, 0.43
63574, 0.26
63575, 0.53
63576, 0.18
63577, 0.14
63578, 0.53
63579, 0.18
63580, 0.51
63581, 0.44
63582, 0.23
63583, 0.18
63584, 0.46
63585, 0.13
63586, 0.27
63587, 0.18
63588, 0.54
63589, 0.58
63590, 0.17
63591, 0.40
63592, 0.42
63593, 0.19
63594, 0.44
63595, 0.24
63596, 0.37
63597, 0.63
63598, 0.30
63599, 0.54
63600, 0.40
63601, 0.59
63602, 0.18
63603, 0.25
63604, 0.21
63605, 0.47
63606, 0.57
63607, 0.31
63608, 0.12
63609, 0.20
63610, 0.70
63611, 0.35
63612, 0.19
63613, 0.19
63614, 0.17
63615, 0.81
63616, 0.55
63617, 0.85
63618, 0.35
63619, 0.57
63620, 0.19
63621, 0.57
63622, 0.25
63623, 0.88
63624, 0.63
63625, 0.38
63626, 0.79
63627, 0.23
63628, 0.22
63629, 0.26
63630, 0.35
63631, 0.31
63632, 0.31
63633, 0.29
63634, 0.38
63635, 0.44
63636, 0.27
63637, 0.31
63638, 0.32
63639, 0.27
63640, 0.32
63641, 0.31
63642, 0.37
63643, 0.40
63644, 0.26
63645, 0.62
63646, 0.33
63647, 0.24
63648, 0.26
63649, 0.30
63650, 0.90
63651, 0.19
63652, 0.15
63653, 0.39
63654, 0.18
63655, 0.43
63656, 0.15
63657, 0.32
63658, 0.40
63659, 0.78
63660, 0.44
63661, 0.17
63662, 0.26
63663, 0.28
63664, 0.46
63665, 0.29
63666, 0.30
63667, 0.31
63668, 0.35
63669, 0.13
63670, 0.47
63671, 0.16
63672, 0.21
63673, 0.20
63674, 0.16
63675, 0.39
63676, 0.37
63677, 0.21
63678, 0.31
63679, 0.39
63680, 0.66
63681, 0.45
63682, 0.33
63683, 0.20
63684, 0.59
63685, 0.38
63686, 0.32
63687, 0.39
63688, 0.21
63689, 0.36
63690, 0.12
63691, 0.36
63692, 0.14
63693, 0.32
63694, 0.20
63695, 0.25
63696, 0.35
63697, 0.48
63698, 0.21
63699, 0.38
63700, 0.24
63701, 0.25
63702, 0.48
63703, 0.21
63704, 0.20
63705, 0.17
63706, 0.65
63707, 0.15
63708, 0.64
63709, 0.37
63710, 0.40
63711, 0.27
63712, 0.41
63713, 0.30
63714, 0.33
63715, 0.50
63716, 0.41
63717, 0.51
63718, 0.27
63719, 0.39
63720, 0.36
63721, 0.58
63722, 0.27
63723, 0.58
63724, 0.24
63725, 0.72
63726, 0.56
63727, 0.54
63728, 0.14
63729, 0.18
63730, 0.51
63731, 0.38
63732, 0.40
63733, 0.27
63734, 0.40
63735, 0.18
63736, 0.28
63737, 0.31
63738, 0.34
63739, 0.50
63740, 0.12
63741, 0.13
63742, 0.16
63743, 0.30
63744, 0.27
63745, 0.08
63746, 0.28
63747, 0.57
63748, 0.46
63749, 0.36
63750, 0.77
63751, 0.25
63752, 0.22
63753, 0.27
63754, 0.32
63755, 0.35
63756, 0.66
63757, 0.22
63758, 0.49
63759, 0.33
63760, 0.48
63761, 0.48
63762, 0.30
63763, 0.56
63764, 0.24
63765, 0.62
63766, 0.21
63767, 0.29
63768, 0.34
63769, 0.34
63770, 0.42
63771, 0.35
63772, 0.23
63773, 0.21
63774, 0.22
63775, 0.34
63776, 0.38
63777, 0.22
63778, 0.19
63779, 0.53
63780, 0.32
63781, 0.57
63782, 0.11
63783, 0.77
63784, 0.16
63785, 0.52
63786, 0.20
63787, 0.23
63788, 0.28
63789, 0.31
63790, 0.15
63791, 0.25
63792, 0.35
63793, 0.14
63794, 0.09
63795, 0.11
63796, 0.31
63797, 0.23
63798, 0.35
63799, 0.26
63800, 0.70
63801, 0.30
63802, 0.62
63803, 0.29
63804, 0.38
63805, 0.54
63806, 0.55
63807, 0.56
63808, 0.41
63809, 0.63
63810, 0.58
63811, 0.50
63812, 0.54
63813, 0.21
63814, 0.44
63815, 0.19
63816, 0.47
63817, 0.44
63818, 0.20
63819, 0.35
63820, 0.28
63821, 0.26
63822, 0.17
63823, 0.43
63824, 0.82
63825, 0.35
63826, 0.16
63827, 0.22
63828, 0.83
63829, 0.28
63830, 0.23
63831, 0.24
63832, 0.50
63833, 0.13
63834, 0.25
63835, 0.37
63836, 0.43
63837, 0.30
63838, 0.37
63839, 0.19
63840, 0.23
63841, 0.18
63842, 0.39
63843, 0.48
63844, 0.29
63845, 0.24
63846, 0.26
63847, 0.21
63848, 0.21
63849, 0.64
63850, 0.80
63851, 0.45
63852, 0.12
63853, 0.11
63854, 0.17
63855, 0.28
63856, 0.19
63857, 0.86
63858, 0.55
63859, 0.36
63860, 0.57
63861, 0.52
63862, 0.65
63863, 0.28
63864, 0.17
63865, 0.17
63866, 0.31
63867, 0.65
63868, 0.21
63869, 0.37
63870, 0.40
63871, 0.35
63872, 0.43
63873, 0.26
63874, 0.66
63875, 0.78
63876, 0.37
63877, 0.22
63878, 0.19
63879, 0.19
63880, 0.28
63881, 0.28
63882, 0.22
63883, 0.74
63884, 0.39
63885, 0.26
63886, 0.55
63887, 0.14
63888, 0.23
63889, 0.25
63890, 0.30
63891, 0.25
63892, 0.52
63893, 0.28
63894, 0.62
63895, 0.25
63896, 0.39
63897, 0.55
63898, 0.18
63899, 0.40
63900, 0.47
63901, 0.23
63902, 0.20
63903, 0.69
63904, 0.35
63905, 0.40
63906, 0.50
63907, 0.67
63908, 0.46
63909, 0.38
63910, 0.18
63911, 0.19
63912, 0.72
63913, 0.26
63914, 0.15
63915, 0.46
63916, 0.26
63917, 0.11
63918, 0.22
63919, 0.30
63920, 0.57
63921, 0.31
63922, 0.45
63923, 0.43
63924, 0.24
63925, 0.53
63926, 0.14
63927, 0.69
63928, 0.20
63929, 0.43
63930, 0.44
63931, 0.20
63932, 0.41
63933, 0.77
63934, 0.27
63935, 0.23
63936, 0.56
63937, 0.22
63938, 0.30
63939, 0.18
63940, 0.39
63941, 0.35
63942, 0.31
63943, 0.53
63944, 0.21
63945, 0.34
63946, 0.47
63947, 0.09
63948, 0.15
63949, 0.54
63950, 0.31
63951, 0.37
63952, 0.29
63953, 0.23
63954, 0.62
63955, 0.15
63956, 0.37
63957, 0.67
63958, 0.55
63959, 0.43
63960, 0.58
63961, 0.69
63962, 0.21
63963, 0.11
63964, 0.20
63965, 0.27
63966, 0.54
63967, 0.30
63968, 0.78
63969, 0.20
63970, 0.31
63971, 0.27
63972, 0.19
63973, 0.25
63974, 0.32
63975, 0.21
63976, 0.22
63977, 0.28
63978, 0.34
63979, 0.72
63980, 0.25
63981, 0.35
63982, 0.16
63983, 0.21
63984, 0.67
63985, 0.20
63986, 0.34
63987, 0.33
63988, 0.10
63989, 0.26
63990, 0.13
63991, 0.38
63992, 0.19
63993, 0.19
63994, 0.19
63995, 0.45
63996, 0.71
63997, 0.75
63998, 0.43
63999, 0.32
64000, 0.33
64001, 0.18
64002, 0.23
64003, 0.29
64004, 0.44
64005, 0.17
64006, 0.70
64007, 0.17
64008, 0.87
64009, 0.44
64010, 0.28
64011, 0.40
64012, 0.55
64013, 0.56
64014, 0.28
64015, 0.15
64016, 0.31
64017, 0.38
64018, 0.34
64019, 0.45
64020, 0.54
64021, 0.31
64022, 0.60
64023, 0.28
64024, 0.24
64025, 0.13
64026, 0.13
64027, 0.35
64028, 0.28
64029, 0.61
64030, 0.37
64031, 0.29
64032, 0.24
64033, 0.30
64034, 0.18
64035, 0.32
64036, 0.26
64037, 0.23
64038, 0.35
64039, 0.29
64040, 0.12
64041, 0.64
64042, 0.23
64043, 0.55
64044, 0.19
64045, 0.11
64046, 0.10
64047, 0.21
64048, 0.24
64049, 0.24
64050, 0.58
64051, 0.26
64052, 0.27
64053, 0.56
64054, 0.34
64055, 0.40
64056, 0.20
64057, 0.33
64058, 0.38
64059, 0.57
64060, 0.16
64061, 0.36
64062, 0.48
64063, 0.25
64064, 0.33
64065, 0.48
64066, 0.19
64067, 0.32
64068, 0.19
64069, 0.64
64070, 0.24
64071, 0.37
64072, 0.19
64073, 0.45
64074, 0.63
64075, 0.80
64076, 0.21
64077, 0.25
64078, 0.55
64079, 0.35
64080, 0.34
64081, 0.24
64082, 0.21
64083, 0.26
64084, 0.58
64085, 0.39
64086, 0.30
64087, 0.08
64088, 0.48
64089, 0.25
64090, 0.20
64091, 0.29
64092, 0.38
64093, 0.66
64094, 0.33
64095, 0.21
64096, 0.33
64097, 0.37
64098, 0.42
64099, 0.19
64100, 0.25
64101, 0.31
64102, 0.28
64103, 0.12
64104, 0.40
64105, 0.59
64106, 0.35
64107, 0.16
64108, 0.08
64109, 0.26
64110, 0.67
64111, 0.10
64112, 0.39
64113, 0.36
64114, 0.13
64115, 0.36
64116, 0.39
64117, 0.37
64118, 0.34
64119, 0.42
64120, 0.45
64121, 0.42
64122, 0.26
64123, 0.62
64124, 0.15
64125, 0.67
64126, 0.33
64127, 0.50
64128, 0.62
64129, 0.20
64130, 0.68
64131, 0.28
64132, 0.47
64133, 0.60
64134, 0.28
64135, 0.33
64136, 0.28
64137, 0.20
64138, 0.40
64139, 0.33
64140, 0.44
64141, 0.74
64142, 0.46
64143, 0.73
64144, 0.48
64145, 0.25
64146, 0.23
64147, 0.29
64148, 0.53
64149, 0.17
64150, 0.60
64151, 0.33
64152, 0.60
64153, 0.25
64154, 0.52
64155, 0.32
64156, 0.63
64157, 0.45
64158, 0.55
64159, 0.15
64160, 0.24
64161, 0.24
64162, 0.18
64163, 0.34
64164, 0.29
64165, 0.36
64166, 0.50
64167, 0.54
64168, 0.24
64169, 0.37
64170, 0.22
64171, 0.32
64172, 0.18
64173, 0.38
64174, 0.33
64175, 0.32
64176, 0.55
64177, 0.30
64178, 0.17
64179, 0.24
64180, 0.24
64181, 0.26
64182, 0.72
64183, 0.17
64184, 0.64
64185, 0.41
64186, 0.18
64187, 0.30
64188, 0.32
64189, 0.81
64190, 0.20
64191, 0.19
64192, 0.21
64193, 0.56
64194, 0.68
64195, 0.16
64196, 0.31
64197, 0.45
64198, 0.42
64199, 0.58
64200, 0.17
64201, 0.20
64202, 0.36
64203, 0.30
64204, 0.38
64205, 0.21
64206, 0.45
64207, 0.41
64208, 0.38
64209, 0.14
64210, 0.44
64211, 0.13
64212, 0.32
64213, 0.24
64214, 0.23
64215, 0.32
64216, 0.19
64217, 0.23
64218, 0.29
64219, 0.37
64220, 0.27
64221, 0.29
64222, 0.66
64223, 0.76
64224, 0.11
64225, 0.69
64226, 0.50
64227, 0.18
64228, 0.29
64229, 0.22
64230, 0.24
64231, 0.09
64232, 0.50
64233, 0.31
64234, 0.26
64235, 0.31
64236, 0.37
64237, 0.18
64238, 0.38
64239, 0.32
64240, 0.41
64241, 0.26
64242, 0.24
64243, 0.35
64244, 0.25
64245, 0.50
64246, 0.50
64247, 0.31
64248, 0.26
64249, 0.38
64250, 0.37
64251, 0.12
64252, 0.18
64253, 0.79
64254, 0.32
64255, 0.62
64256, 0.15
64257, 0.50
64258, 0.17
64259, 0.33
64260, 0.62
64261, 0.30
64262, 0.65
64263, 0.53
64264, 0.36
64265, 0.34
64266, 0.51
64267, 0.38
64268, 0.77
64269, 0.23
64270, 0.33
64271, 0.12
64272, 0.32
64273, 0.54
64274, 0.38
64275, 0.53
64276, 0.36
64277, 0.16
64278, 0.24
64279, 0.52
64280, 0.26
64281, 0.30
64282, 0.29
64283, 0.20
64284, 0.40
64285, 0.37
64286, 0.43
64287, 0.16
64288, 0.12
64289, 0.57
64290, 0.13
64291, 0.42
64292, 0.24
64293, 0.31
64294, 0.18
64295, 0.20
64296, 0.53
64297, 0.18
64298, 0.28
64299, 0.66
64300, 0.46
64301, 0.46
64302, 0.20
64303, 0.30
64304, 0.80
64305, 0.22
64306, 0.37
64307, 0.53
64308, 0.33
64309, 0.24
64310, 0.61
64311, 0.11
64312, 0.20
64313, 0.24
64314, 0.51
64315, 0.60
64316, 0.31
64317, 0.44
64318, 0.20
64319, 0.27
64320, 0.27
64321, 0.24
64322, 0.28
64323, 0.44
64324, 0.11
64325, 0.37
64326, 0.28
64327, 0.32
64328, 0.18
64329, 0.18
64330, 0.37
64331, 0.13
64332, 0.57
64333, 0.33
64334, 0.28
64335, 0.26
64336, 0.29
64337, 0.31
64338, 0.22
64339, 0.53
64340, 0.22
64341, 0.41
64342, 0.39
64343, 0.16
64344, 0.25
64345, 0.59
64346, 0.81
64347, 0.22
64348, 0.46
64349, 0.27
64350, 0.33
64351, 0.24
64352, 0.55
64353, 0.29
64354, 0.36
64355, 0.36
64356, 0.47
64357, 0.23
64358, 0.13
64359, 0.50
64360, 0.30
64361, 0.13
64362, 0.29
64363, 0.22
64364, 0.26
64365, 0.60
64366, 0.53
64367, 0.15
64368, 0.57
64369, 0.39
64370, 0.31
64371, 0.35
64372, 0.18
64373, 0.37
64374, 0.31
64375, 0.50
64376, 0.36
64377, 0.34
64378, 0.32
64379, 0.26
64380, 0.68
64381, 0.58
64382, 0.50
64383, 0.31
64384, 0.33
64385, 0.21
64386, 0.23
64387, 0.21
64388, 0.63
64389, 0.38
64390, 0.31
64391, 0.64
64392, 0.31
64393, 0.19
64394, 0.50
64395, 0.28
64396, 0.36
64397, 0.25
64398, 0.36
64399, 0.61
64400, 0.69
64401, 0.25
64402, 0.41
64403, 0.81
64404, 0.20
64405, 0.17
64406, 0.27
64407, 0.24
64408, 0.52
64409, 0.20
64410, 0.33
64411, 0.33
64412, 0.31
64413, 0.24
64414, 0.57
64415, 0.16
64416, 0.45
64417, 0.12
64418, 0.71
64419, 0.19
64420, 0.27
64421, 0.22
64422, 0.30
64423, 0.26
64424, 0.24
64425, 0.20
64426, 0.23
64427, 0.42
64428, 0.40
64429, 0.58
64430, 0.74
64431, 0.32
64432, 0.29
64433, 0.71
64434, 0.34
64435, 0.60
64436, 0.59
64437, 0.42
64438, 0.35
64439, 0.50
64440, 0.20
64441, 0.36
64442, 0.26
64443, 0.52
64444, 0.19
64445, 0.54
64446, 0.23
64447, 0.31
64448, 0.71
64449, 0.33
64450, 0.70
64451, 0.50
64452, 0.38
64453, 0.75
64454, 0.35
64455, 0.43
64456, 0.20
64457, 0.38
64458, 0.41
64459, 0.48
64460, 0.26
64461, 0.22
64462, 0.19
64463, 0.28
64464, 0.29
64465, 0.68
64466, 0.38
64467, 0.38
64468, 0.54
64469, 0.27
64470, 0.60
64471, 0.45
64472, 0.47
64473, 0.61
64474, 0.40
64475, 0.20
64476, 0.46
64477, 0.11
64478, 0.56
64479, 0.36
64480, 0.34
64481, 0.30
64482, 0.51
64483, 0.30
64484, 0.26
64485, 0.22
64486, 0.15
64487, 0.55
64488, 0.54
64489, 0.33
64490, 0.47
64491, 0.29
64492, 0.35
64493, 0.19
64494, 0.29
64495, 0.38
64496, 0.78
64497, 0.29
64498, 0.21
64499, 0.28
64500, 0.67
64501, 0.28
64502, 0.46
64503, 0.40
64504, 0.35
64505, 0.60
64506, 0.28
64507, 0.23
64508, 0.22
64509, 0.11
64510, 0.16
64511, 0.22
64512, 0.34
64513, 0.23
64514, 0.24
64515, 0.32
64516, 0.82
64517, 0.24
64518, 0.68
64519, 0.29
64520, 0.27
64521, 0.15
64522, 0.24
64523, 0.30
64524, 0.25
64525, 0.15
64526, 0.38
64527, 0.23
64528, 0.30
64529, 0.33
64530, 0.44
64531, 0.34
64532, 0.27
64533, 0.22
64534, 0.45
64535, 0.55
64536, 0.38
64537, 0.12
64538, 0.15
64539, 0.36
64540, 0.24
64541, 0.23
64542, 0.54
64543, 0.23
64544, 0.23
64545, 0.25
64546, 0.20
64547, 0.25
64548, 0.37
64549, 0.40
64550, 0.12
64551, 0.39
64552, 0.81
64553, 0.15
64554, 0.52
64555, 0.62
64556, 0.39
64557, 0.35
64558, 0.33
64559, 0.29
64560, 0.37
64561, 0.31
64562, 0.21
64563, 0.52
64564, 0.61
64565, 0.55
64566, 0.32
64567, 0.17
64568, 0.21
64569, 0.64
64570, 0.26
64571, 0.18
64572, 0.35
64573, 0.26
64574, 0.28
64575, 0.41
64576, 0.33
64577, 0.39
64578, 0.35
64579, 0.21
64580, 0.16
64581, 0.23
64582, 0.30
64583, 0.33
64584, 0.27
64585, 0.17
64586, 0.24
64587, 0.22
64588, 0.44
64589, 0.64
64590, 0.51
64591, 0.35
64592, 0.22
64593, 0.59
64594, 0.32
64595, 0.44
64596, 0.24
64597, 0.26
64598, 0.20
64599, 0.15
64600, 0.43
64601, 0.56
64602, 0.42
64603, 0.39
64604, 0.16
64605, 0.42
64606, 0.29
64607, 0.14
64608, 0.50
64609, 0.28
64610, 0.56
64611, 0.13
64612, 0.26
64613, 0.43
64614, 0.36
64615, 0.19
64616, 0.44
64617, 0.24
64618, 0.28
64619, 0.45
64620, 0.34
64621, 0.64
64622, 0.43
64623, 0.40
64624, 0.20
64625, 0.41
64626, 0.28
64627, 0.26
64628, 0.27
64629, 0.42
64630, 0.35
64631, 0.17
64632, 0.35
64633, 0.37
64634, 0.23
64635, 0.30
64636, 0.38
64637, 0.55
64638, 0.56
64639, 0.27
64640, 0.54
64641, 0.32
64642, 0.20
64643, 0.18
64644, 0.17
64645, 0.10
64646, 0.35
64647, 0.37
64648, 0.42
64649, 0.37
64650, 0.33
64651, 0.55
64652, 0.16
64653, 0.19
64654, 0.33
64655, 0.33
64656, 0.21
64657, 0.30
64658, 0.27
64659, 0.29
64660, 0.30
64661, 0.12
64662, 0.50
64663, 0.14
64664, 0.44
64665, 0.50
64666, 0.52
64667, 0.24
64668, 0.12
64669, 0.34
64670, 0.46
64671, 0.23
64672, 0.31
64673, 0.25
64674, 0.20
64675, 0.21
64676, 0.32
64677, 0.12
64678, 0.17
64679, 0.30
64680, 0.58
64681, 0.75
64682, 0.25
64683, 0.21
64684, 0.60
64685, 0.30
64686, 0.62
64687, 0.24
64688, 0.30
64689, 0.47
64690, 0.20
